username,nFollowers,nFollowings,FollowersToFollowing,nLists,nFavs,nPosts,geo,location,url,description,verified,fav_tweets,fav_retweets,fav_replies,ret_tweets,ret_retweets,ret_replies,pop_fav_tweets,pop_fav_retweets,pop_fav_replies,pop_ret_tweets,pop_ret_retweets,pop_ret_replies,nPostMention,nPostQuote,nPostPlace,Tavg,labels
705846704,148233.0,644.0,230.17546583850933,924.0,3394.0,46757.0,1,1,1,1,1,82138.0,0.0,1476.0,6228.0,175488.0,74.0,1.0628623188405797,0.0,0.17630195891065456,0.08059006211180124,4.128740824392999,0.008838987099856666,92.0,32.0,1.0,29039.834170854272,1
986775452,194044.0,289.0,671.4325259515572,400.0,21862.0,286350.0,1,1,0,1,0,10.0,0.0,0.0,31.0,45804.0,0.0,0.034602076124567484,0.0,0.0008618793052872216,0.10726643598615918,0.8385785686823749,4.302693417591713e-05,189.0,1.0,0.0,105.95263157894735,1
44683523,97947.0,113.0,866.787610619469,102.0,4327.0,58669.0,1,1,1,1,1,1758.0,0.0,43.0,1677.0,2056.0,10.0,0.16550555450950855,0.0,0.00585432266848196,0.15787987196384862,0.4788076385654402,0.0013614703880190607,102.0,11.0,1.0,19683.55837563452,1
36984408,178966.0,394.0,454.2284263959391,324.0,7189.0,15890.0,1,1,1,1,1,2860.0,0.0,565.0,343.0,712.0,21.0,0.10834154102583528,0.0,0.011754181576100524,0.012993408591559969,0.1642824180895247,0.0004368810851294,141.0,27.0,0.0,16441.75,1
303238869,94588.0,71.0,1332.2253521126759,99.0,1413.0,8686.0,1,1,0,1,0,2047.0,0.0,1.0,523.0,24183.0,0.0,0.17687721420547828,0.0,0.004694835680751174,0.045191393761341056,13.624225352112674,0.0,46.0,9.0,0.0,1005547.90052356,1
735613874,90251.0,583.0,154.8044596912521,52.0,8670.0,47242.0,1,1,0,1,0,2693.0,0.0,321.0,86.0,997.0,3.0,0.050760560194522464,0.0,0.00556161962679973,0.0016210204889450172,0.17101200686106344,5.1977753521492795e-05,110.0,15.0,0.0,60405.005,1
865209535,331847.0,99.0,3351.9898989898993,1307.0,375.0,46119.0,0,1,1,1,0,63745.0,0.0,61.0,11486.0,9320.0,18.0,4.599206349206349,0.0,0.016653016653016654,0.8287157287157287,4.09310496267018,0.004914004914004914,63.0,1.0,0.0,13536.7,1
44668684,114098.0,3.0,38032.66666666666,1807.0,66.0,70069.0,0,0,1,1,0,909.0,0.0,0.0,189.0,0.0,0.0,1.515,,0.0008618793052872216,0.315,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,4503.745,1
1424567636,79194.0,47171.0,1.6788704924635902,304.0,82343.0,59013.0,1,0,0,1,0,2735.0,0.0,46.0,2168.0,117502.0,3.0,0.0009203260141336502,0.0,1.9901539297536233e-05,0.0007295308221724876,0.030752834905103606,1.297926475926276e-06,134.0,19.0,70.0,429966.9740932642,1
2185879122,61206.0,785.0,77.96942675159234,9772.0,782.0,106785.0,0,1,0,1,0,14.0,0.0,3.0,5.0,252278.0,0.0,0.0002286460885187,0.0,7.799298063174315e-05,8.165931732810714e-05,4.463517338995047,0.0,141.0,19.0,0.0,325117.7738693467,1
4062837748,20429.0,12284.0,1.6630576359492022,146.0,1.0,7180.0,0,1,1,1,0,60.0,0.0,0.0,23.0,0.0,0.0,2.44220123738196e-05,,0.0008618793052872216,9.361771409964183e-06,0.2298924731182796,4.302693417591713e-05,35.0,0.0,0.0,4122.22,1
131472597,116962.0,100178.0,1.167541775639362,2649.0,9383.0,265265.0,0,1,1,1,0,113.0,0.0,5.0,38.0,892.0,1.0,6.097254994218399e-06,0.0,9.982231627702687e-06,2.050404334338931e-06,0.0008904150611910801,1.9964463255405378e-06,19.0,1.0,0.0,126126.5,1
3900596183,29051.0,7256.0,4.003721058434399,66.0,3595.0,250809.0,1,1,1,1,0,8.0,0.0,0.0,2.0,24077.0,0.0,5.540381067409817e-06,0.0,0.0008618793052872216,1.3850952668524542e-06,3.3182194046306503,4.302693417591713e-05,151.0,0.0,0.0,26278.565,1
49337907,209515.0,1110.0,188.75225225225225,120.0,144.0,191828.0,1,1,1,1,0,326.0,0.0,91.0,467.0,1090755.0,154.0,0.006248801993482846,0.0,0.0007128867998433216,0.008951504696185546,25.859530583214788,0.0012064238151194672,149.0,18.0,0.0,4162.905,1
105719173,608606.0,353.0,1724.0963172804531,203.0,14687.0,209301.0,1,1,0,1,0,30652.0,0.0,429.0,180027.0,619996.0,1430.0,1.4234895277016673,0.0,0.012928696281116269,8.360516416662797,39.030280138495435,0.04309565427038757,131.0,12.0,4.0,3157.47,1
15792031,124429.0,321.0,387.6292834890965,867.0,422.0,38249.0,1,1,1,1,0,5893.0,0.0,4.0,1154.0,11.0,0.0,0.10031833580171254,0.0,0.000778816199376947,0.019644893859693924,0.03426791277258567,0.0,18.0,0.0,1.0,18846.03,1
703515914524872705,4340.0,1949.0,2.2267829656233964,6.0,10.0,31.0,0,1,0,1,0,48.0,0.0,1.0,33.0,0.0,0.0,0.0024628014366341712,,5.7009292514679893e-05,0.0016931759876859928,0.2298924731182796,0.0,1.0,0.0,0.0,1981707.6315789474,1
603385285,81082.0,10.0,8108.2,126.0,9.0,35192.0,0,1,0,1,0,10532.0,0.0,0.0,3668.0,0.0,0.0,5.266,,0.0008618793052872216,1.834,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,231676.0,1
1416121214,96.0,247.0,0.388663967611336,1.0,126.0,247.0,0,0,0,1,0,35.0,0.0,0.0,31.0,16591.0,0.0,0.006440927493559072,0.0,0.0,0.005704821494295179,0.40463879810740944,0.0,159.0,0.0,0.0,1033314.2486772487,1
821215184660393986,52.0,16.0,3.25,1.0,15.0,12.0,0,0,0,1,0,2.0,0.0,0.0,2.0,451.0,0.0,0.125,0.0,0.0008618793052872216,0.125,3.1319444444444446,4.302693417591713e-05,9.0,0.0,0.0,26238.2,1
172425532,150728.0,30413.0,4.956038536152303,116.0,91.0,274644.0,1,1,1,1,0,107.0,0.0,0.0,23.0,220.0,0.0,2.6255465185498546e-05,0.0,0.0008618793052872216,5.643698123985668e-06,0.00010960225342233036,4.302693417591713e-05,104.0,1.0,0.0,5839.52,1
71515969,112809.0,19339.0,5.833238533533275,509.0,1495.0,205464.0,0,1,0,1,1,48.0,0.0,52.0,22.0,0.0,1.0,0.001241015564403537,,1.3580136647513451e-05,0.000568798800351621,0.2298924731182796,2.6115647399064326e-07,199.0,0.0,0.0,1619.7,1
39941540,135795.0,37168.0,3.653546061127852,1355.0,16102.0,185180.0,1,1,1,1,1,3771.0,0.0,252.0,582.0,157.0,8.0,0.001389838954115781,0.0,6.519255604490215e-05,0.00021450179562327882,0.00018365494394429992,2.0696049538064166e-06,134.0,37.0,0.0,2158.325,1
921426764,202420.0,535.0,378.3551401869159,639.0,64886.0,27680.0,1,1,1,1,1,11073.0,0.0,243.0,352.0,452507.0,2.0,0.21786522380718149,0.0,0.0051614273576890395,0.006925725528775209,49.75338097855965,4.248088360237893e-05,109.0,8.0,0.0,58963.375,1
13862172,89947.0,3390.0,26.533038348082595,3842.0,10244.0,67318.0,0,1,1,1,0,2075.0,0.0,79.0,1766.0,88989.0,29.0,0.01912794985250737,0.0,0.0007061768123715026,0.016279498525073745,0.195898824461762,0.00025922946276928576,176.0,21.0,0.0,202801.85929648238,1
308287890,100375.0,77648.0,1.2926926643313414,57.0,13794.0,114230.0,1,0,0,1,0,170.0,0.0,25.0,66.0,471871.0,8.0,3.2677125397123185e-05,0.0,3.1258814985826007e-06,1.2686413389471353e-05,0.20256842846349332,1.000282079546432e-06,127.0,31.0,0.0,563.56,1
2549172114,117917.0,138917.0,0.8488305966872305,195.0,13438.0,52118.0,1,1,1,1,0,864.0,0.0,1.0,197.0,611.0,0.0,3.189508289676016e-05,0.0,7.198543014893785e-06,7.272374225302952e-06,0.004398309782100103,0.0,3.0,2.0,0.0,63992.619289340095,1
59985934,198828.0,55.0,3615.0545454545454,81.0,41840.0,402380.0,0,1,1,1,0,470.0,0.0,9.0,7.0,1097709.0,0.0,0.05374499714122355,0.0,0.027272727272727268,0.0008004574042309888,587.0101604278075,0.0,40.0,6.0,0.0,74926.79396984924,1
3300861167,50261.0,630.0,79.77936507936508,69.0,33330.0,24445.0,1,0,1,1,0,33177.0,0.0,3018.0,1514.0,175066.0,6.0,0.5543358395989975,0.0,0.05914168136390359,0.02529657477025898,12.081849551414768,0.00011757789535567312,119.0,29.0,0.0,9161.668341708542,1
40364991,78803.0,513.0,153.6120857699805,1203.0,7995.0,82125.0,0,1,0,1,0,4039.0,0.0,159.0,1872.0,557044.0,36.0,0.09485896803588624,0.0,0.00885547201336675,0.043965335024307765,13.745009499839613,0.0020050125313283208,106.0,29.0,0.0,167398.56852791875,1
2876076186,85239.0,67685.0,1.2593484523897471,22.0,12.0,30303.0,0,1,0,1,0,8.0,0.0,0.0,12.0,11.0,0.0,5.96942312241123e-07,0.0,0.0,8.954134683616844e-07,0.00016251754450764572,0.0,2.0,0.0,0.0,85583.26,1
627253333,79387.0,340.0,233.49117647058827,61.0,129.0,100658.0,1,1,0,1,0,8.0,0.0,0.0,14.0,0.0,0.0,0.00011764705882352942,,0.0008618793052872216,0.00020588235294117648,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,100151.385,1
61710647,176654.0,868.0,203.5184331797235,373.0,40618.0,10513.0,1,1,1,1,1,22370.0,0.0,94.0,3938.0,188.0,0.0,0.14560389492046136,0.0,0.008330379298121233,0.025632013330209067,0.02165898617511521,0.0,23.0,12.0,0.0,12075.185,1
11436952,150920.0,343.0,440.0,1439.0,6239.0,725875.0,0,1,1,1,1,14351.0,0.0,3035.0,934.0,9202.0,57.0,0.5229956268221574,0.0,0.07830439381820996,0.03403790087463557,3.832569762598917,0.0014706261771459533,92.0,44.0,0.0,974.91,1
200570353,143359.0,93.0,1541.494623655914,912.0,376.0,18927.0,1,0,1,1,0,57266.0,0.0,147.0,12623.0,120.0,12.0,3.478889496385397,0.0,0.09297912713472484,0.7668428406536663,0.25806451612903225,0.007590132827324478,37.0,0.0,0.0,204370.9447236181,1
19916572,110233.0,910.0,121.13516483516486,927.0,3685.0,12974.0,0,1,0,1,1,11266.0,0.0,2406.0,880.0,122190.0,41.0,0.3257952573742047,0.0,0.021850876396330945,0.02544823597455176,3.274993299383543,0.0003723549178094632,173.0,22.0,0.0,42879.8,1
1004764640486854656,68.0,113.0,0.6017699115044248,0.0,120.0,323.0,0,0,0,1,0,14.0,0.0,39.0,6.0,258504.0,0.0,0.0011688094840540991,0.0,0.019174041297935103,0.0005009183503088997,61.828270748624725,0.0,46.0,43.0,0.0,15952.385093167704,1
2752601,44362.0,36741.0,1.2074249476062164,139.0,6185.0,55919.0,1,1,0,1,0,167.0,0.0,70.0,14.0,30.0,0.0,3.987132306419951e-05,0.0,2.2681291563466792e-05,3.3425061251424738e-06,0.0004082632481424022,0.0,119.0,19.0,0.0,17309.44,1
18871948,110748.0,1156.0,95.80276816608995,2373.0,2966.0,95794.0,0,1,1,1,0,2510.0,0.0,40.0,498.0,9391.0,2.0,0.015733915049395718,0.0,0.003145643284051589,0.0031217090416729354,0.1592882827871633,0.00015728216420257942,86.0,5.0,0.0,794.9,1
25417360,200907.0,296.0,678.7398648648649,3021.0,20420.0,132540.0,1,1,1,1,1,22725.0,0.0,1644.0,1699.0,1279.0,87.0,0.5772454785612681,0.0,0.1851351351351352,0.04315687868319447,0.11678232286340395,0.009797297297297298,68.0,22.0,0.0,1035.515,1
80921539,142965.0,1372.0,104.20189504373178,1115.0,1379.0,52041.0,0,0,0,1,0,2394.0,0.0,19.0,7186.0,364733.0,10.0,0.02181122448979592,0.0,0.004616132167152575,0.06547011661807581,2.2917274052478134,0.0024295432458697765,120.0,17.0,0.0,168002.68341708538,1
45406850,152590.0,2125.0,71.80705882352943,726.0,59423.0,68144.0,1,1,1,1,1,17383.0,0.0,5429.0,1086.0,404907.0,68.0,0.2097496229260936,0.0,0.017741830065359475,0.013104072398190043,11.208498269896195,0.00022222222222222218,144.0,23.0,0.0,7001.89,1
1408706821,89258.0,62069.0,1.4380447566418018,100.0,2673.0,949.0,0,1,0,0,0,43236.0,0.0,0.0,67075.0,0.0,0.0,0.003647013680687572,,0.0008618793052872216,0.005657864803222289,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,361201.8167539268,1
18678924,259612.0,7507.0,34.58265618755828,5614.0,10953.0,138778.0,1,1,1,1,1,2200.0,0.0,379.0,613.0,62833.0,79.0,0.007712100285347709,0.0,0.001364492239675402,0.0021488715795082484,0.06695937125349674,0.00028441922673972764,174.0,69.0,1.0,1696.75,1
148711787,14136875.0,40.0,353421.875,13530.0,2.0,208687.0,1,0,1,1,1,6979.0,0.0,0.0,3160.0,3573.0,0.0,1.1042721518987342,0.0,0.0008618793052872216,0.5,2.126785714285714,4.302693417591713e-05,42.0,0.0,0.0,575.995,1
23573083,18846893.0,40.0,471172.325,16502.0,0.0,127310.0,0,1,1,1,1,14789.0,0.0,0.0,5865.0,0.0,0.0,1.848625,,0.0008618793052872216,0.733125,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,1066.485,1
742143,26816762.0,71.0,377700.8732394365,117688.0,13.0,305692.0,1,1,1,1,1,48261.0,0.0,316.0,18133.0,17400.0,104.0,5.072629808702963,0.0,0.4046094750320102,1.9059281059491282,4.4558258642765685,0.13316261203585147,55.0,1.0,0.0,1802.57,1
6017542,9423365.0,562.0,16767.55338078292,87798.0,6.0,103790.0,1,1,1,0,1,31954.0,0.0,23926.0,18533.0,8357.0,8720.0,0.5031650552703681,0.0,0.6549685190254586,0.2918306931628508,0.675913943707538,0.2387079113057761,48.0,13.0,0.0,13021.53,1
759251,44993297.0,1107.0,40644.35140018067,142027.0,1432.0,286674.0,1,0,1,1,1,112016.0,0.0,0.0,28058.0,225.0,0.0,0.5136487236276762,0.0,0.0008618793052872216,0.1286597975962839,0.06775067750677506,4.302693417591713e-05,7.0,0.0,0.0,564.005,1
33884545,18039443.0,658.0,27415.566869300907,51889.0,1463.0,251678.0,1,1,1,1,1,24726.0,0.0,0.0,8400.0,16.0,0.0,0.1897853919130515,0.0,0.0008618793052872216,0.06447453255963892,0.0121580547112462,4.302693417591713e-05,4.0,0.0,0.0,588.015,1
1367531,18567654.0,396.0,46888.015151515145,65861.0,0.0,418043.0,1,1,1,1,1,155483.0,0.0,0.0,52722.0,2647.0,0.0,2.0664938862307283,0.0,0.0008618793052872216,0.7007177033492823,0.6684343434343434,4.302693417591713e-05,98.0,2.0,0.0,532.99,1
2367911,15797625.0,31541.0,500.859991756761,31511.0,19712.0,286333.0,1,1,1,1,1,79360.0,0.0,12230.0,11887.0,13592.0,3077.0,0.04338086497159144,0.0,0.0029599181581419173,0.006497836969724135,0.039175560814063086,0.0007446989511531218,190.0,4.0,0.0,1332.0,1
19923144,29679006.0,1747.0,16988.555237550085,51803.0,470.0,248921.0,1,0,1,1,1,352757.0,0.0,7781.0,56028.0,37759.0,1517.0,1.6416388605786458,0.0,0.3426093082647175,0.2607396652100465,0.3377128649112765,0.06679582581128088,145.0,1.0,0.0,1237.955,1
19426551,25080740.0,2618.0,9580.114591291062,50013.0,1598.0,203986.0,1,0,1,1,1,255649.0,0.0,0.0,43597.0,99366.0,0.0,0.8137541380188439,0.0,0.0008618793052872216,0.1387732365673542,0.4744365928189458,4.302693417591713e-05,165.0,13.0,0.0,4338.0,1
17471979,23673969.0,79.0,299670.4936708861,65252.0,6702.0,53466.0,1,1,1,1,1,217972.0,0.0,15687.0,52454.0,3520.0,2800.0,15.948781737030805,0.0,8.27373417721519,3.838003951123143,14.852320675105483,1.4767932489451476,13.0,1.0,0.0,6077.415,1
18219976,12056679.0,515.0,23411.02718446602,15843.0,4679.0,169864.0,1,1,1,1,1,52505.0,0.0,37.0,5342.0,4563.0,2.0,0.7387786689179682,0.0,0.07184466019417475,0.07516532995638102,0.14524908483208654,0.003883495145631068,79.0,5.0,0.0,2261.04,1
1652541,21212983.0,1118.0,18974.045617173524,120944.0,750.0,494547.0,0,1,1,1,1,15445.0,0.0,0.0,7872.0,0.0,0.0,0.06907423971377459,,0.0008618793052872216,0.03520572450805009,0.2298924731182796,4.302693417591713e-05,3.0,0.0,0.0,247.52,1
30973,11289769.0,94951.0,118.90100156923044,27830.0,20285.0,215731.0,1,1,1,1,1,18000.0,0.0,254.0,5748.0,267.0,22.0,0.04739286579393582,0.0,1.3718276822404214e-05,0.01513412181019684,0.002811976703773525,1.1881972050901288e-06,196.0,1.0,0.0,972.04,1
14293310,16645041.0,498.0,33423.77710843374,103027.0,531.0,340074.0,1,0,1,1,1,43639.0,0.0,36.0,13738.0,69.0,11.0,0.4587880317079838,0.0,0.024096385542168683,0.14443112765196914,0.023092369477911646,0.007362784471218207,14.0,0.0,0.0,1102.165,1
5988062,24348683.0,121.0,201228.78512396693,114223.0,150.0,203271.0,0,1,1,1,1,14072.0,0.0,0.0,7284.0,112.0,0.0,0.5994717559853455,0.0,0.0008618793052872216,0.310300758285763,0.15426997245179064,4.302693417591713e-05,18.0,0.0,0.0,665.88,1
218437274,12847479.0,29.0,443016.5172413793,4064.0,153.0,118589.0,0,1,0,1,0,43031.0,0.0,104.0,28535.0,4.0,25.0,7.688225835268892,0.0,0.5977011494252873,5.0982669287118085,0.13793103448275862,0.14367816091954025,3.0,2.0,0.0,6588.07,1
95023423,13957722.0,1.0,13957722.0,18351.0,1256.0,196983.0,1,1,1,1,1,66571.0,0.0,0.0,12451.0,56206.0,0.0,568.982905982906,0.0,0.0008618793052872216,106.41880341880342,677.1807228915662,4.302693417591713e-05,83.0,1.0,0.0,1011.0,1
16193578,11076347.0,1217.0,9101.353327855382,10211.0,2492.0,165744.0,1,0,1,1,1,8167.0,0.0,128.0,593.0,0.0,28.0,0.3728202318999361,,0.0005778937578444564,0.027070209075139236,0.2298924731182796,0.00012641425952847481,183.0,0.0,0.0,6483.06,1
3108351,17261585.0,1123.0,15370.957257346394,114695.0,1197.0,299379.0,1,1,1,1,1,19237.0,0.0,0.0,8945.0,36.0,0.0,0.08695435992243401,0.0,0.0008618793052872216,0.04043285073068422,0.01068566340160285,4.302693417591713e-05,21.0,0.0,0.0,1019.99,1
24742040,13806788.0,16868.0,818.5195636708563,17861.0,3070.0,257040.0,0,1,1,1,1,120248.0,0.0,8606.0,148819.0,2052.0,1663.0,0.3240347511156143,0.0,0.002983607148453697,0.4010256106236661,0.017378637487719777,0.0005765441189726348,180.0,0.0,0.0,1716.91,1
69183155,15668300.0,28.0,559582.1428571428,13243.0,125.0,1602944.0,1,1,1,1,1,7959.0,0.0,0.0,1988.0,0.0,0.0,1.42125,,0.0008618793052872216,0.355,0.2298924731182796,4.302693417591713e-05,2.0,0.0,0.0,369.895,1
2883841,11768931.0,115993.0,101.46242445664824,35706.0,29817.0,248676.0,1,1,1,1,1,61859.0,0.0,0.0,8120.0,74.0,0.0,0.002777601162713842,0.0,0.0008618793052872216,0.0003646053353794338,7.97461915805264e-05,4.302693417591713e-05,16.0,0.0,0.0,1381.27,1
2557521,34929072.0,311.0,112312.12861736334,60580.0,408.0,109326.0,1,0,1,1,1,2282567.0,0.0,793.0,309048.0,160249.0,81.0,50.61685330967956,0.0,2.5498392282958195,6.853265328750416,9.542038823389305,0.2604501607717042,110.0,3.0,0.0,3049.575,1
807095,45156682.0,900.0,50174.09111111111,203097.0,18412.0,386253.0,0,1,1,1,1,69151.0,0.0,1033.0,25366.0,83443.0,362.0,0.4802152777777778,0.0,0.11477777777777776,0.17615277777777774,3.0904814814814814,0.04022222222222223,37.0,0.0,0.0,974.51,1
352132252,888.0,1126.0,0.7886323268206039,22.0,9826.0,165032.0,0,0,0,1,0,2.0,0.0,0.0,0.0,3378942.0,0.0,9.867771857114664e-05,0.0,0.0,0.0,16.858632526393517,0.0,182.0,1.0,0.0,1298.48,1
1661404440,815.0,923.0,0.8829902491874323,41.0,47517.0,163931.0,0,1,0,1,0,7.0,0.0,4.0,0.0,608674.0,0.0,0.00017236284841918646,0.0,0.00016668055671305944,0.0,5.151967091007584,0.0,155.0,12.0,0.0,3754.9898989898993,1
2928556470,733.0,718.0,1.0208913649025069,7.0,101634.0,37968.0,1,1,0,1,0,23.0,0.0,11.0,10.0,249583.0,0.0,0.0004928219412899078,0.0,0.0006963788300835657,0.0002142704092564817,3.4760863509749305,0.0,97.0,0.0,0.0,707.9625668449197,1
2901953015,889.0,816.0,1.0894607843137254,1.0,294.0,24507.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,29759.075,1
168789642,1411.0,4080.0,0.3458333333333333,61.0,6456.0,96438.0,1,1,0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,3.676470588235293e-06,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,88140.81,1
3193080636,2018.0,599.0,3.368948247078464,24.0,377.0,111326.0,0,0,1,1,0,34.0,0.0,2.0,6.0,790155.0,0.0,0.0028380634390651085,0.0,0.0003709886848451122,0.0005008347245409015,7.714172744047098,0.0,180.0,18.0,0.0,1240.39,1
2491508162,835.0,1551.0,0.5383623468729851,8.0,10385.0,13422.0,1,0,0,1,0,0.0,0.0,0.0,0.0,438419.0,0.0,0.003687792881367562,0.0,0.0008618793052872216,0.0011665307601703362,1.4570546438280592,4.302693417591713e-05,192.0,8.0,0.0,110900.5824742268,1
490645569,808.0,749.0,1.0787716955941256,1.0,5451.0,67585.0,1,1,0,1,0,24.0,0.0,8.0,2.0,718142.0,0.0,0.00021505183645307842,0.0,0.0005933837709538644,1.7920986371089866e-05,35.511150670029174,0.0,41.0,11.0,0.0,248433.0824742268,1
300415996,793.0,708.0,1.1200564971751412,67.0,0.0,399665.0,0,0,0,1,0,11.0,0.0,0.0,2.0,0.0,0.0,7.768361581920904e-05,,0.0008618793052872216,1.4124293785310736e-05,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,28556.85,1
709807650,661.0,1586.0,0.4167717528373266,3.0,121.0,58204.0,1,0,0,1,0,7.0,0.0,5.0,0.0,59473.0,1.0,2.385740090658124e-05,0.0,0.00028659864725438496,0.0,9.37468474148802,5.731972945087699e-05,14.0,0.0,0.0,97992.745,1
976973737,752.0,1117.0,0.6732318710832588,2.0,17416.0,45569.0,1,1,1,1,0,28.0,0.0,4.0,13.0,1420362.0,0.0,0.0008952551477170994,0.0,0.0007162041181736795,0.00041565417572579617,8.830461056401074,0.0,147.0,42.0,0.0,17730.937853107345,1
2385417602,183.0,173.0,1.0578034682080926,7.0,39565.0,51592.0,1,1,1,1,0,195.0,0.0,8.0,0.0,2088307.0,0.0,0.010154663333854086,0.0,0.0016515276630883564,0.0,197.8875201364541,0.0,89.0,2.0,0.0,7337.155,1
1433472060,743.0,742.0,1.0013477088948788,0.0,1149.0,43691.0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,31864.795,1
449470627,733.0,67.0,10.940298507462687,3.0,33.0,42058.0,1,0,0,1,0,71.0,0.0,1.0,47.0,35417.0,0.0,0.00654136723788465,0.0,0.0007107320540156361,0.004330200847613783,33.038246268656714,0.0,32.0,0.0,0.0,252472.783919598,1
1293787292,1073.0,1006.0,1.0666003976143141,3.0,6375.0,33581.0,1,1,0,1,0,56.0,0.0,4.0,11.0,10632436.0,0.0,0.0013253810470510276,0.0,0.00023389077300900484,0.0002603427056707375,77.71339609402409,0.0,150.0,8.0,0.0,206900.26153846155,1
1334673584,808.0,1350.0,0.5985185185185186,3.0,18.0,84892.0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,2555.99,1
1524730152,837.0,1021.0,0.8197845249755142,29.0,22701.0,79845.0,1,1,1,1,0,138.0,0.0,1.0,1.0,38367.0,0.0,0.0007723520358192249,0.0,6.529546196539339e-05,5.596753882748006e-06,3.757786483839373,0.0,28.0,1.0,0.0,4857.395,1
2359556900,2497.0,4483.0,0.5569930849877315,14.0,62.0,51120.0,1,1,0,1,0,0.0,0.0,0.0,0.0,122608.0,0.0,0.003687792881367562,0.0,0.0008618793052872216,0.0011665307601703362,0.1536491163872507,4.302693417591713e-05,178.0,7.0,0.0,26235.988764044945,1
2172327199,1287.0,1248.0,1.03125,57.0,107153.0,249058.0,1,1,0,1,0,7.0,0.0,0.0,3.0,549037.0,0.0,0.00025495337995338,0.0,0.0,0.00010926573426573424,2.57271048882891,0.0,178.0,9.0,0.0,698.595,1
1567185626,1035.0,188.0,5.50531914893617,33.0,48135.0,152332.0,1,1,1,1,0,10.0,0.0,7.0,5.0,45543.0,0.0,0.0007092198581560282,0.0,0.003723404255319149,0.0003546099290780141,2.125,0.0,119.0,4.0,0.0,2009.4572864321606,1
68075842,2004.0,2190.0,0.9150684931506852,27.0,14740.0,28794.0,1,1,1,1,0,312.0,0.0,6.0,16.0,8030.0,0.0,0.00093114871519384,0.0,0.00022831050228310504,4.775121616378667e-05,0.10476190476190476,0.0,51.0,12.0,22.0,13727.9,1
972532340,1025.0,1391.0,0.7368799424874192,15.0,4765.0,19215.0,0,0,1,1,0,8.0,0.0,0.0,6.0,0.0,0.0,2.875629043853343e-05,,0.0008618793052872216,2.156721782890007e-05,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,185464.67,1
170568448,984.0,696.0,1.4137931034482758,18.0,13351.0,305362.0,1,0,0,1,0,0.0,0.0,0.0,2.0,529303.0,1.0,0.0,0.0,0.0,0.0002210433244916004,4.178531956549198,0.00028735632183908046,189.0,19.0,0.0,670.08,1
139954867,926.0,1678.0,0.5518474374255066,19.0,16.0,45791.0,0,1,0,1,0,54.0,0.0,0.0,18.0,0.0,0.0,0.00017117642583622857,,0.0,5.7058808612076184e-05,0.2298924731182796,0.0,19.0,0.0,0.0,38616.64,1
225313169,890.0,736.0,1.2092391304347827,63.0,33.0,928499.0,0,1,1,1,0,24.0,0.0,0.0,6.0,26614.0,0.0,0.00017626321974148062,0.0,0.0008618793052872216,4.406580493537016e-05,2.4106884057971016,4.302693417591713e-05,15.0,1.0,0.0,25226.985,1
185218294,1018.0,274.0,3.7153284671532854,18.0,9959.0,171541.0,0,1,0,1,0,112.0,0.0,60.0,5.0,109924.0,0.0,0.006700969247337561,0.0,0.00165892501658925,0.0002991504128275697,66.86374695863748,0.0,129.0,6.0,0.0,41423.71356783919,1
245010194,1153.0,1058.0,1.0897920604914937,1.0,11071.0,61702.0,1,1,0,1,0,6.0,0.0,13.0,13.0,71941.0,5.0,0.0008101539292465569,0.0,7.826327766606865e-05,0.00175533351336754,1.9427761274642183,3.010126064079564e-05,191.0,0.0,0.0,84298.80904522612,1
